0.703125 0.630728 0.663867 0.66683 0.70037 0.668673 0.661393 0.762365 0.722961 0.705525 0.730162 0.758303 0.79573 0.731622 0.766455 0.802918 0.756942 0.717991 0.748884 0.705565 0.705707 0.671695 0.696932 0.653915 0.696885 0.688808 0.673682 0.661239 0.693263 0.727973 0.675165 0.695393 0.683478 0.73044 0.682933 0.656676 0.708894 0.672865 0.690502 0.701424 0.692302 0.701458 0.727999 0.747498 0.737297 0.656665 0.715026 0.72564 0.759484 0.757641 0.772016 0.723546 0.734338 0.806136 0.78267 0.777271 0.830225 0.759884 0.770672 0.811508 0.710695 0.856547 0.760494 0.629121 0.303339 -0.0986059 0.468822 0.535362 0.588926 0.749658 0.542654 0.3904 0.493401 0.0347871 -0.124793 -0.129623 -0.279914 -0.0967756 0.523048 0.450764 0.691287 0.381936 0.39377 0.408768 0.0279413 0.314256 0.242523 0.59169 0.387227 0.432562 0.496617 0.582311 0.755435 0.826605 0.765017 0.729254 0.606101 0.353414 0.650705 0.698986 0.632834 0.665603 0.93514 0.915549 0.811273 1 0.849365 0.857224 0.657232 0.807559 0.781177 0.850966 0.822206 0.855476 0.769449 0.700352 0.84151 0.867256 0.754543 0.799748 0.831955 0.783105 0.81613 0.738473 0.738148 0.746971 0.666852 0.751044 0.787077 0.815152 0.78202 0.845634 0.84251 0.789034 0.765317 0.855918 0.776933 0.765186 0.719387 0.872033 0.892224 0.883917 0.819849 0.704139 0.674602 0.730179 0.429457 0.196441 0.419075 0.633896 0.441733 0.247091 -0.0396572 0.259095 -0.0686755 0.208606 0.0509342 0.365428 0.309219 0.432833 0.436717 0.75475 0.705701 -0.195772 0.237612 -0.274778 0.15761 0.209841 0.261191 0.575547 0.679118 0.810926 0.87012 0.76534 0.624475 0.267657 0.0141652 -0.0455631 0.340052 0.635739 0.839577 0.826117 0.881365 0.831145 0.806047 0.617517 0.400717 0.508511 0.336263 0.74803 0.58867 0.596338 0.570899 0.692244 0.727131 0.628404 0.7192 0.5932 0.811866 0.704981 0.73845 0.796348 0.830188 0.699183 0.658707 0.754079 0.679708 0.75755 0.725831 0.794913 0.777972 0.740386 
0.535571 0.400121 0.455012 0.470351 0.503734 0.475581 0.456552 0.547741 0.510374 0.529402 0.535049 0.542889 0.576424 0.539156 0.598173 0.618784 0.631372 0.58601 0.581129 0.500195 0.51522 0.450056 0.529201 0.474097 0.509328 0.498544 0.490362 0.462675 0.48903 0.508111 0.482346 0.473859 0.474139 0.504537 0.482643 0.454924 0.508586 0.473863 0.498647 0.509846 0.484213 0.493441 0.533569 0.568929 0.539515 0.48131 0.546584 0.599545 0.603011 0.585085 0.615382 0.504389 0.581839 0.698559 0.686953 0.609535 0.738436 0.613337 0.693442 0.704051 0.583516 0.721362 0.658921 0.716062 0.519203 0.0791945 0.443124 0.51555 0.709359 0.584146 0.615654 0.496963 0.567175 0.188917 0.0792239 -0.0203517 -0.146707 0.030393 0.651041 0.598832 0.764308 0.492386 0.561421 0.399995 0.238943 0.422834 0.292134 0.585413 0.516107 0.510594 0.541439 0.545647 0.792171 0.724564 0.495202 0.558138 0.613905 0.380663 0.688519 0.663467 0.8394 0.790966 0.854237 0.840903 0.696991 0.849365 1 0.931678 0.72797 0.812315 0.680203 0.68993 0.735198 0.705907 0.727171 0.564408 0.76274 0.745292 0.697044 0.67881 0.676391 0.671135 0.724925 0.611186 0.66544 0.709264 0.585401 0.649126 0.637622 0.613405 0.686223 0.722957 0.745071 0.688256 0.644523 0.692756 0.693995 0.643778 0.723178 0.7336 0.775945 0.768366 0.777203 0.689326 0.666137 0.647092 0.521692 0.322668 0.417245 0.546463 0.597502 0.496041 0.116825 0.466688 0.123055 0.263109 0.273162 0.510668 0.440835 0.498651 0.41088 0.595538 0.592918 -0.396671 0.414859 -0.20629 -0.0495584 0.104262 0.212405 0.491326 0.494864 0.674202 0.702636 0.571607 0.471954 0.220768 -0.0092375 0.0235996 0.159559 0.388106 0.648942 0.614071 0.716381 0.668629 0.662305 0.475839 0.325325 0.523428 0.113444 0.495687 0.413797 0.423532 0.398977 0.504177 0.598702 0.452828 0.543239 0.31911 0.52422 0.546613 0.575994 0.670275 0.596141 0.49456 0.533105 0.585065 0.506755 0.530237 0.489515 0.607032 0.557003 0.571093 
0.562254 0.455216 0.479408 0.527695 0.547346 0.514188 0.487645 0.579238 0.543097 0.587206 0.573558 0.597775 0.594843 0.578969 0.627004 0.673734 0.715163 0.68245 0.628457 0.548613 0.581971 0.545487 0.605522 0.569389 0.602611 0.594703 0.60636 0.555286 0.583829 0.578745 0.547902 0.548748 0.535628 0.551573 0.518775 0.511939 0.538602 0.510775 0.541106 0.531074 0.531598 0.548972 0.545235 0.595715 0.552724 0.487298 0.560988 0.641213 0.625049 0.638276 0.673355 0.57424 0.676799 0.739033 0.746808 0.708313 0.769458 0.697275 0.734694 0.740987 0.664682 0.779618 0.71357 0.760977 0.593764 0.164252 0.496846 0.701542 0.811866 0.736211 0.634625 0.486073 0.575776 0.123633 0.0876264 0.0166528 -0.0916611 0.0284657 0.608803 0.579236 0.731026 0.546421 0.664392 0.518115 0.232189 0.495765 0.435451 0.660229 0.509825 0.519504 0.538737 0.683789 0.833043 0.696136 0.52732 0.741156 0.683192 0.430529 0.664964 0.690189 0.850325 0.796194 0.90214 0.891682 0.792073 0.857224 0.931678 1 0.840716 0.898498 0.691073 0.711891 0.743157 0.752472 0.789828 0.656987 0.842598 0.825143 0.775497 0.749628 0.767852 0.731838 0.762378 0.62088 0.719178 0.714789 0.681493 0.688904 0.660954 0.676834 0.692159 0.768681 0.791867 0.737176 0.637518 0.701313 0.764382 0.727372 0.704924 0.811891 0.843671 0.853526 0.86334 0.784637 0.763269 0.782754 0.558489 0.454754 0.519483 0.676119 0.708064 0.478459 0.162811 0.518548 0.216661 0.35702 0.341048 0.620041 0.479763 0.593728 0.497026 0.658825 0.681538 -0.211532 0.447912 -0.0828698 0.109887 0.247537 0.243467 0.590139 0.634259 0.844014 0.785183 0.689356 0.599904 0.293384 0.0647648 0.154586 0.305868 0.496129 0.701565 0.65226 0.790662 0.728775 0.730385 0.595987 0.43036 0.539683 0.234254 0.588818 0.515326 0.513314 0.518653 0.621067 0.695357 0.599222 0.589994 0.405598 0.604245 0.599312 0.603248 0.679601 0.675214 0.566529 0.634629 0.611294 0.641232 0.600343 0.581348 0.685915 0.621041 0.653726 
0.464922 0.360905 0.413609 0.440194 0.43573 0.407799 0.412711 0.499022 0.481069 0.529856 0.481427 0.478853 0.447641 0.526825 0.548972 0.591321 0.718977 0.663427 0.595501 0.545416 0.577863 0.549777 0.610592 0.555519 0.603003 0.599301 0.60793 0.5631 0.532643 0.531337 0.523308 0.52023 0.526462 0.490444 0.449997 0.455407 0.446229 0.431435 0.457911 0.426374 0.463596 0.475088 0.454054 0.519762 0.461398 0.380411 0.457817 0.570039 0.542395 0.563893 0.634975 0.500126 0.645783 0.610095 0.641991 0.695649 0.698798 0.615289 0.728916 0.660464 0.640759 0.702912 0.635565 0.665459 0.56628 0.189171 0.46363 0.742824 0.71253 0.652153 0.546166 0.231901 0.470031 -0.00320823 0.0540575 0.0351704 0.0113064 0.0421559 0.47369 0.475795 0.552353 0.357863 0.589042 0.43151 0.219054 0.382339 0.419804 0.491234 0.385847 0.3187 0.321951 0.621524 0.609346 0.391011 0.332683 0.594626 0.466442 0.27058 0.300912 0.317376 0.583815 0.491396 0.662894 0.668259 0.6061 0.657232 0.72797 0.840716 1 0.878585 0.711431 0.633141 0.620041 0.65552 0.733689 0.511708 0.713902 0.742238 0.767431 0.765722 0.608526 0.611754 0.630072 0.50489 0.605194 0.526827 0.582613 0.649254 0.600707 0.53358 0.562698 0.657306 0.6729 0.677618 0.556954 0.578238 0.76303 0.655924 0.590821 0.735739 0.732821 0.761078 0.801234 0.790423 0.759274 0.838016 0.591847 0.519174 0.464605 0.719106 0.702752 0.476242 0.301724 0.543861 0.286368 0.341703 0.376138 0.701728 0.630336 0.672647 0.548237 0.584892 0.613943 -0.0991714 0.363539 0.0385192 0.110405 0.219651 0.239862 0.670704 0.641524 0.855809 0.685306 0.568312 0.50656 0.353684 0.131743 0.373873 0.460554 0.579734 0.621067 0.512814 0.686957 0.678481 0.603765 0.5201 0.531377 0.6477 0.343873 0.546317 0.54938 0.538231 0.539123 0.576793 0.715994 0.702127 0.546664 0.536857 0.584547 0.504324 0.564963 0.586768 0.541334 0.549367 0.600281 0.585647 0.656594 0.529174 0.490621 0.552598 0.467431 0.551918 
0.581872 0.429563 0.505739 0.492835 0.540307 0.492733 0.47568 0.594506 0.560058 0.568001 0.543807 0.582686 0.577501 0.571714 0.628625 0.627871 0.711498 0.649595 0.598268 0.578929 0.614565 0.568173 0.618369 0.556874 0.594292 0.616519 0.615255 0.591489 0.602893 0.618233 0.598561 0.613224 0.579699 0.569641 0.542014 0.53806 0.548136 0.522264 0.551261 0.527597 0.565007 0.600932 0.564718 0.616985 0.591041 0.532468 0.568364 0.665064 0.630035 0.637295 0.694127 0.603523 0.713783 0.700508 0.769979 0.760375 0.823059 0.692225 0.759496 0.689647 0.622532 0.751732 0.756925 0.689522 0.485395 0.076061 0.416756 0.678416 0.659708 0.685284 0.7103 0.386046 0.508546 0.0753459 -0.0358252 0.0101502 -0.0283726 0.0525948 0.596243 0.595675 0.709522 0.524711 0.616098 0.4957 0.270905 0.454541 0.526911 0.727668 0.551736 0.568374 0.521943 0.710465 0.761838 0.665437 0.671641 0.741331 0.596107 0.431184 0.50289 0.564407 0.69883 0.589153 0.784713 0.812608 0.710085 0.807559 0.812315 0.898498 0.878585 1 0.735435 0.757507 0.731981 0.741281 0.761733 0.640722 0.761593 0.84967 0.802835 0.805407 0.669551 0.694299 0.696735 0.620268 0.641362 0.681688 0.664927 0.728447 0.679501 0.656893 0.663157 0.758746 0.761759 0.780998 0.681245 0.711098 0.843445 0.765092 0.644743 0.841528 0.819057 0.798671 0.893024 0.902304 0.739744 0.822651 0.544202 0.568194 0.403526 0.7761 0.648573 0.479668 0.227667 0.505996 0.198081 0.414881 0.316219 0.59564 0.479909 0.700994 0.475083 0.744856 0.705195 -0.0658674 0.435888 -0.0891154 0.237835 0.327894 0.35294 0.733483 0.655499 0.806769 0.814204 0.674633 0.5635 0.402508 0.167446 0.319381 0.518051 0.706871 0.787956 0.667488 0.811245 0.791513 0.728582 0.650093 0.646361 0.709464 0.344507 0.650106 0.543354 0.589442 0.634562 0.639743 0.83585 0.718063 0.648162 0.618179 0.669323 0.683394 0.69407 0.723832 0.703944 0.688618 0.747178 0.723069 0.701472 0.651223 0.624755 0.677673 0.626615 0.673809 
0.854106 0.785291 0.836053 0.787642 0.788687 0.799883 0.789883 0.836266 0.824792 0.857365 0.827292 0.827838 0.798035 0.844095 0.847785 0.852749 0.859396 0.848147 0.842708 0.841058 0.861436 0.783266 0.81929 0.806961 0.859539 0.855332 0.828955 0.855263 0.793112 0.86558 0.832137 0.83458 0.816543 0.846622 0.846214 0.818687 0.834747 0.816612 0.829452 0.801788 0.808705 0.811625 0.848094 0.831749 0.846819 0.809924 0.855497 0.853648 0.86744 0.859902 0.899755 0.79389 0.837865 0.849196 0.795546 0.868862 0.892669 0.866916 0.93815 0.873498 0.838605 0.902568 0.894654 0.677155 0.35588 0.055857 0.561659 0.609804 0.461229 0.49597 0.50915 0.139515 0.309799 -0.257999 -0.306422 -0.385727 -0.324861 -0.273458 0.225502 0.317358 0.366055 0.0674373 0.183115 0.142512 -0.0133191 0.0536953 0.0504411 0.257375 0.0264383 0.0857806 0.183539 0.275076 0.404614 0.570417 0.584818 0.446524 0.272236 0.118983 0.274431 0.386269 0.352668 0.399598 0.742 0.732445 0.673693 0.781177 0.680203 0.691073 0.711431 0.735435 1 0.865461 0.80865 0.855862 0.877637 0.769094 0.754196 0.864205 0.720461 0.839353 0.771237 0.86125 0.879976 0.860346 0.82766 0.771272 0.801283 0.9008 0.859207 0.825567 0.858639 0.869606 0.869142 0.889372 0.914388 0.874169 0.907187 0.828117 0.764062 0.865451 0.902661 0.878773 0.846556 0.696167 0.657226 0.643864 0.47635 0.355463 0.367691 0.64381 0.421985 0.11587 0.0012159 0.0769659 -0.101063 0.0645705 0.205023 0.427102 0.498258 0.574607 0.586852 0.820072 0.859705 0.00196128 0.0400119 -0.0964186 0.220815 0.0315021 0.157804 0.516354 0.718537 0.769166 0.821284 0.793456 0.619577 0.414945 0.0829632 0.128386 0.34859 0.730923 0.873069 0.903483 0.898949 0.905769 0.835159 0.697089 0.557613 0.707068 0.497649 0.793977 0.805343 0.876333 0.832167 0.814413 0.849691 0.801524 0.847171 0.826426 0.856061 0.832395 0.87808 0.913706 0.848655 0.896669 0.808308 0.882842 0.795538 0.878994 0.8198 0.831972 0.792969 0.84166 
0.880799 0.816733 0.873254 0.856188 0.875585 0.855137 0.864299 0.915979 0.908342 0.87714 0.881087 0.881023 0.898381 0.875154 0.923123 0.910293 0.856085 0.824316 0.788985 0.853009 0.870028 0.815011 0.842163 0.835112 0.877928 0.886323 0.872699 0.870606 0.889954 0.913854 0.904957 0.914157 0.899833 0.908691 0.901463 0.880443 0.908433 0.901434 0.902793 0.881146 0.8905 0.903089 0.904147 0.934752 0.929631 0.89282 0.899118 0.928969 0.933529 0.931402 0.932029 0.887774 0.914104 0.932457 0.932701 0.943266 0.961827 0.930251 0.917296 0.906339 0.856173 0.905856 0.898771 0.621765 0.227519 -0.155277 0.428202 0.575253 0.583088 0.599777 0.426788 0.101391 0.169398 -0.326697 -0.426633 -0.473253 -0.50294 -0.396993 0.232674 0.156747 0.390589 0.0961891 0.16504 0.110514 -0.240396 -0.0302784 -0.0155921 0.340456 0.0996967 0.143206 0.217994 0.374416 0.505952 0.587399 0.713624 0.555407 0.339868 0.132174 0.426658 0.568344 0.414708 0.418552 0.83282 0.882214 0.770504 0.850966 0.68993 0.711891 0.633141 0.757507 0.865461 1 0.937263 0.911192 0.89148 0.851645 0.859546 0.914452 0.88885 0.906497 0.867866 0.907773 0.913918 0.89292 0.884773 0.89688 0.864957 0.90575 0.928089 0.928206 0.858042 0.922969 0.949839 0.957958 0.942453 0.981234 0.920122 0.859846 0.829962 0.93301 0.916159 0.864005 0.853186 0.705219 0.668274 0.627041 0.321551 0.167666 0.237511 0.606813 0.324568 0.0544908 -0.210778 -0.038562 -0.267381 -0.0300413 -0.0641481 0.257313 0.17185 0.328184 0.330208 0.823852 0.720231 -0.108089 -0.0169983 -0.329098 0.0891182 0.0274362 0.0909629 0.448615 0.680615 0.699801 0.873417 0.799127 0.526761 0.198052 -0.104263 -0.0132595 0.341483 0.751731 0.966831 0.907599 0.915095 0.880924 0.74405 0.665183 0.50463 0.608773 0.568865 0.915799 0.76493 0.832574 0.836262 0.884508 0.911494 0.788332 0.790211 0.751103 0.894299 0.88018 0.909453 0.947086 0.940895 0.907638 0.877494 0.920086 0.821597 0.902429 0.883443 0.891929 0.918958 0.914558 
0.911142 0.813457 0.877528 0.871268 0.907553 0.853628 0.878369 0.906976 0.91529 0.897482 0.902005 0.914861 0.94536 0.913772 0.939922 0.905205 0.867973 0.84527 0.823779 0.859644 0.888489 0.855668 0.89712 0.866359 0.886065 0.879265 0.876191 0.892051 0.919597 0.902856 0.907915 0.898673 0.90496 0.910265 0.901162 0.890171 0.913207 0.897334 0.910117 0.904279 0.902048 0.916521 0.917003 0.940827 0.922151 0.888157 0.930841 0.946799 0.941711 0.94537 0.944419 0.932952 0.944109 0.978581 0.977717 0.918956 0.961006 0.933229 0.90851 0.94423 0.905555 0.923013 0.84059 0.576082 0.0984339 -0.246999 0.332332 0.55425 0.656196 0.576062 0.284613 0.205905 0.161012 -0.31875 -0.461018 -0.546165 -0.588775 -0.489149 0.217051 0.220139 0.402974 0.111492 0.139844 0.117374 -0.249275 -0.0160211 -0.00833537 0.288184 0.149333 0.0808685 0.160429 0.273321 0.50179 0.528598 0.630485 0.490687 0.319587 0.0579956 0.436812 0.596906 0.526058 0.387296 0.818235 0.912279 0.768947 0.822206 0.735198 0.743157 0.620041 0.731981 0.80865 0.937263 1 0.905655 0.926422 0.833545 0.902889 0.861484 0.869768 0.869263 0.898068 0.896888 0.925141 0.879969 0.883925 0.912398 0.818614 0.899441 0.934976 0.906026 0.915372 0.964905 0.935937 0.942993 0.867322 0.91105 0.860832 0.865572 0.933222 0.946277 0.937133 0.875511 0.859992 0.706856 0.604392 0.497617 0.174977 0.0722645 0.139506 0.513196 0.268579 -0.0191327 -0.350214 -0.0830545 -0.373564 -0.16783 -0.105075 0.207855 0.0743261 0.251183 0.264024 0.818805 0.676382 -0.207865 -0.0486739 -0.433804 -0.0109824 -0.0604664 -0.00889893 0.279468 0.512104 0.653534 0.804282 0.747123 0.559651 0.0247545 -0.242244 -0.157112 0.125313 0.582693 0.924051 0.871115 0.896516 0.856702 0.710431 0.658667 0.413067 0.47951 0.371351 0.842604 0.762761 0.832379 0.804353 0.875592 0.838227 0.700636 0.641739 0.621818 0.842516 0.91408 0.914818 0.926057 0.911236 0.812618 0.774357 0.885818 0.815674 0.904847 0.879835 0.910966 0.898657 0.935506 
0.889841 0.880652 0.884282 0.914881 0.916155 0.895285 0.89912 0.944516 0.926568 0.903959 0.934856 0.90736 0.897226 0.911196 0.949891 0.947732 0.946722 0.923211 0.898299 0.879441 0.89384 0.856054 0.873446 0.8831 0.899155 0.884833 0.888289 0.867691 0.896132 0.922193 0.896616 0.912335 0.887714 0.90021 0.889154 0.887192 0.904031 0.888439 0.893161 0.908554 0.91178 0.905302 0.896558 0.926878 0.921268 0.874025 0.895872 0.883048 0.901737 0.924173 0.910529 0.87486 0.888229 0.92501 0.889633 0.889069 0.900821 0.906792 0.920713 0.947186 0.913166 0.924297 0.777317 0.45134 0.148591 -0.239513 0.354543 0.474838 0.514464 0.489764 0.309215 0.0100899 0.0822315 -0.404885 -0.501537 -0.5227 -0.591806 -0.521566 0.126593 0.149829 0.352757 0.00482433 0.0871562 0.0348992 -0.297908 -0.0729596 -0.0782074 0.296828 0.00581149 0.0443891 0.0900547 0.287034 0.457674 0.525729 0.689945 0.477531 0.198668 -0.0501636 0.300781 0.469123 0.413302 0.386052 0.803323 0.834817 0.705109 0.855476 0.705907 0.752472 0.65552 0.741281 0.855862 0.911192 0.905655 1 0.948875 0.887416 0.943031 0.931875 0.830851 0.94954 0.943768 0.963774 0.946969 0.936577 0.922612 0.906702 0.859584 0.950927 0.968729 0.969052 0.943952 0.953174 0.939662 0.936861 0.903094 0.930884 0.859948 0.917994 0.87151 0.919783 0.951201 0.896114 0.862891 0.605959 0.514626 0.590268 0.168042 0.113335 0.116523 0.448671 0.227074 -0.103187 -0.32981 -0.0579062 -0.342832 -0.142886 -0.131485 0.185234 0.131045 0.319414 0.222072 0.771084 0.692472 -0.250112 -0.116973 -0.389112 -0.000649937 -0.106718 -0.0874666 0.361337 0.600676 0.788504 0.788059 0.775224 0.473675 0.0306117 -0.232975 -0.211802 0.155498 0.646038 0.920206 0.932486 0.888037 0.784859 0.67778 0.538696 0.304546 0.461155 0.383103 0.840961 0.800393 0.824439 0.795277 0.792709 0.78342 0.709704 0.670623 0.649511 0.873357 0.848543 0.914196 0.872477 0.893489 0.795016 0.761844 0.844553 0.825244 0.901803 0.913469 0.951954 0.940767 0.901777 
0.897189 0.857599 0.876068 0.901108 0.901658 0.878878 0.880321 0.905872 0.90052 0.919306 0.912988 0.893692 0.866933 0.904241 0.933039 0.924751 0.942948 0.939886 0.877337 0.864381 0.903365 0.859284 0.893515 0.893904 0.92007 0.910221 0.91782 0.906045 0.910339 0.910529 0.905064 0.900648 0.88678 0.885072 0.890998 0.892548 0.895547 0.884608 0.897473 0.890352 0.896474 0.896723 0.884835 0.912263 0.897465 0.867175 0.904934 0.921971 0.91251 0.933377 0.936587 0.881071 0.932949 0.951917 0.922812 0.908997 0.924623 0.942372 0.959916 0.96072 0.944768 0.931999 0.835644 0.580218 0.26968 -0.0980238 0.369976 0.593254 0.647486 0.500292 0.345279 0.0581561 0.106485 -0.43189 -0.458419 -0.556123 -0.560898 -0.52018 0.105641 0.196381 0.309874 0.0486378 0.16155 0.0508271 -0.225258 -0.0343613 -0.0346485 0.247503 0.0153082 0.00791907 0.0565683 0.245893 0.427476 0.438703 0.544396 0.446918 0.211692 -0.00770265 0.282792 0.447781 0.474004 0.393037 0.78371 0.847481 0.710406 0.769449 0.727171 0.789828 0.733689 0.761733 0.877637 0.89148 0.926422 0.948875 1 0.894968 0.932863 0.926831 0.871022 0.929175 0.929399 0.970493 0.969182 0.930806 0.953674 0.930978 0.906849 0.959927 0.940665 0.92112 0.940215 0.957115 0.948797 0.956903 0.887021 0.887135 0.891918 0.902815 0.902316 0.934445 0.954754 0.913169 0.901006 0.68254 0.58712 0.564377 0.237148 0.207597 0.182245 0.490043 0.342544 -0.03177 -0.27189 -0.0253379 -0.265676 -0.144139 0.00818898 0.291204 0.227026 0.368546 0.315194 0.759655 0.721604 -0.211238 -0.0862812 -0.317204 -0.0271793 -0.142879 -0.109624 0.307156 0.566603 0.775945 0.767722 0.752426 0.527726 0.0691342 -0.204427 -0.0965793 0.120265 0.591774 0.887179 0.88463 0.885089 0.815698 0.701442 0.606256 0.383647 0.512772 0.365514 0.810479 0.809653 0.876361 0.848053 0.851362 0.826526 0.731012 0.64718 0.62465 0.814275 0.874586 0.90633 0.887379 0.86573 0.815538 0.808529 0.844548 0.860532 0.896225 0.897562 0.934545 0.887221 0.924279 
0.907093 0.904427 0.901123 0.920687 0.923088 0.94554 0.905851 0.918907 0.901368 0.91265 0.908337 0.888946 0.852787 0.881496 0.920032 0.916318 0.893717 0.92425 0.8627 0.887068 0.893511 0.870543 0.867099 0.890134 0.892451 0.919385 0.922513 0.873125 0.917913 0.922384 0.917612 0.921116 0.898536 0.900105 0.905893 0.923903 0.911355 0.918852 0.92545 0.919594 0.922784 0.92374 0.893035 0.917086 0.906182 0.910598 0.88427 0.882437 0.884672 0.913951 0.893267 0.879994 0.899406 0.902425 0.85815 0.888745 0.844183 0.933031 0.892614 0.901004 0.895238 0.883808 0.849072 0.495543 0.216563 -0.15786 0.398951 0.562382 0.588598 0.457366 0.247855 0.0229315 -0.0266596 -0.539307 -0.575159 -0.608793 -0.570984 -0.563756 -0.0199955 -0.038039 0.10714 -0.080583 0.00844295 -0.058216 -0.378887 -0.203546 -0.116924 0.151159 -0.163639 -0.022638 0.0361767 0.189923 0.30528 0.423841 0.552376 0.412476 0.179881 -0.00984852 0.259261 0.458708 0.329347 0.338194 0.692081 0.771641 0.651002 0.700352 0.564408 0.656987 0.511708 0.640722 0.769094 0.851645 0.833545 0.887416 0.894968 1 0.891381 0.885739 0.787559 0.832121 0.908916 0.940501 0.929231 0.907416 0.900813 0.891447 0.905532 0.865642 0.852273 0.931229 0.867882 0.910591 0.908984 0.915509 0.882285 0.8549 0.845827 0.803452 0.732075 0.852194 0.871445 0.777691 0.774427 0.498522 0.501735 0.407776 0.0854924 0.215757 0.225038 0.469004 0.229284 -0.132415 -0.370322 -0.131874 -0.348041 -0.151844 -0.0887096 0.160705 0.109623 0.264442 0.26081 0.695256 0.672915 -0.0260336 -0.168378 -0.261646 0.0746927 -0.123596 -0.226985 0.221021 0.554406 0.676062 0.803323 0.828951 0.428121 0.0377735 -0.32849 -0.189112 0.0575311 0.529075 0.872431 0.901242 0.792398 0.7569 0.625618 0.540538 0.266387 0.31703 0.334543 0.770224 0.686461 0.821184 0.851586 0.804926 0.768874 0.745733 0.694321 0.657706 0.716636 0.833094 0.871265 0.864896 0.87387 0.826638 0.822498 0.771489 0.764412 0.89223 0.91556 0.909439 0.934538 0.91374 
0.831283 0.800894 0.801848 0.865442 0.868476 0.846249 0.841066 0.87863 0.863625 0.869432 0.882625 0.862799 0.856144 0.874139 0.908761 0.929561 0.939454 0.92395 0.877374 0.852327 0.861726 0.855685 0.880684 0.871841 0.874348 0.868234 0.883557 0.823135 0.879968 0.859533 0.851389 0.85005 0.854804 0.849351 0.819437 0.83426 0.840397 0.830068 0.843974 0.854333 0.856138 0.851649 0.832747 0.886084 0.839915 0.789434 0.824457 0.851585 0.860518 0.892672 0.882356 0.851989 0.889101 0.922846 0.892767 0.88437 0.869042 0.897517 0.890696 0.942628 0.919376 0.928273 0.762131 0.523356 0.239005 -0.209925 0.394353 0.60808 0.735653 0.613785 0.249593 0.153184 0.15264 -0.341878 -0.398583 -0.441204 -0.523698 -0.460469 0.212597 0.151812 0.375606 0.087371 0.208789 0.12799 -0.291172 -0.000794243 0.0148039 0.302885 0.0871437 0.0964629 0.164235 0.384245 0.541668 0.491314 0.547928 0.539671 0.338656 0.0340939 0.409816 0.551994 0.556979 0.481691 0.826774 0.885994 0.76009 0.84151 0.76274 0.842598 0.713902 0.761593 0.754196 0.859546 0.902889 0.943031 0.932863 0.891381 1 0.901417 0.87834 0.906683 0.965008 0.919106 0.930963 0.845783 0.902947 0.866508 0.831374 0.862396 0.89109 0.916048 0.887991 0.945214 0.933239 0.903032 0.808351 0.853683 0.836166 0.850122 0.848268 0.910676 0.93581 0.883471 0.855618 0.608146 0.611633 0.586616 0.168466 0.148274 0.247257 0.506094 0.352818 0.0113019 -0.304679 0.0685759 -0.265034 -0.0897091 -0.0744093 0.286404 0.165381 0.296737 0.259976 0.705901 0.638232 -0.240187 -0.0117056 -0.329053 -0.0331041 -0.0556875 -0.138832 0.322567 0.567161 0.817346 0.81138 0.789025 0.491009 -0.0339567 -0.33787 -0.207027 0.0792244 0.505027 0.854609 0.838518 0.834372 0.752807 0.635395 0.520326 0.234721 0.334353 0.275386 0.752608 0.698398 0.725691 0.715551 0.772488 0.738546 0.709616 0.603816 0.542365 0.757348 0.770169 0.832538 0.819095 0.841167 0.695804 0.708512 0.749088 0.781387 0.831844 0.843364 0.899146 0.886084 0.867562 
